Variable code,,1110101.0,1110102.0,1110103.0,1110104.0,1110105.0,1110106.0,1110201.0,1110202.0,1110203.0,1110204.0,1110205.0,1110206.0,1110301.0,1110302.0,1110303.0,1110304.0,1110305.0,1110306.0,1110401.0,1110402.0,1110403.0,1110404.0,1110501.0,1110502.0,1110503.0,1110504.0,1110601.0,1110603.0,1110604.0,1110701.0,1110702.0,1110703.0,1110704.0,1110801.0,1110901.0,1111001.0
Country,Year,Top 10% income share,Top 10% income share-LAD,Top 10% income share-married couples & single adults,Top 10% income share-adults,Top 10% income share-tax data,Top 10% income share-IDS,Top 5% income share,Top 5% income share-LAD,Top 5% income share-married couples & single adults,Top 5% income share-adults,Top 5% income share-tax data,Top 5% income share-IDS,Top 1% income share,Top 1% income share-LAD,Top 1% income share-married couples & single adults,Top 1% income share-adults,Top 1% income share-tax data,Top 1% income share-IDS,Top 0.5% income share,Top 0.5% income share-LAD,Top 0.5% income share-married couples & single adults,Top 0.5% income share-adults,Top 0.1% income share,Top 0.1% income share-LAD,Top 0.1% income share-married couples & single adults,Top 0.1% income share-adults,Top 0.05% income share,Top 0.05% income share-married couples & single adults,Top 0.05% income share-adults,Top 0.01% income share,Top 0.01% income share-LAD,Top 0.01% income share-married couples & single adults,Top 0.01% income share-adults,Top 0.25% income share,Top 0.15% income share,Top 0.005% income share,Top 10% income share-net of income tax-married couples & single adults,Top 10% income share-net of income tax-adults,Top 5% income share-net of income tax-married couples & single adults,Top 5% income share-net of income tax-adults,Top 1% income share-net of income tax-married couples & single adults,Top 1% income share-net of income tax-adults,Top 0.5% income share-net of income tax-married couples & single adults,Top 0.5% income share-net of income tax-adults,Top 0.1% income share-net of income tax-married couples & single adults,Top 0.1% income share-net of income tax-adults
Argentina,2000.0,,,,,,,,,,,,,14.34,,,,,,11.03,,,,5.68,,,,,,,1.97
Argentina,2001.0,,,,,,,,,,,,,12.91,,,,,,10.03,,,,5.22,,,,,,,1.82
Argentina,2002.0,,,,,,,,,,,,,15.53,,,,,,12.34,,,,6.92,,,,,,,2.7
Argentina,2003.0,,,,,,,,,,,,,16.85,,,,,,13.41,,,,7.4,,,,,,,2.79
Argentina,2004.0,,,,,,,,,,,,,16.75,,,,,,13.45,,,,7.02,,,,,,,2.49
Australia,2000.0,31.28,,,,,,20.98,,,,,,9.03,,,,,,6.44,,,,3.06,,,,2.24
Australia,2001.0,30.61,,,,,,20.33,,,,,,8.31,,,,,,5.75,,,,2.51,,,,1.75
Australia,2002.0,31.34,,,,,,20.9,,,,,,8.79,,,,,,6.11,,,,2.68,,,,1.87
Australia,2003.0,32.04,,,,,,21.49,,,,,,9.18,,,,,,6.46,,,,2.89,,,,2.05
Australia,2004.0,30.08,,,,,,20.32,,,,,,8.89,,,,,,6.35,,,,2.93,,,,2.11
Australia,2005.0,30.54,,,,,,20.72,,,,,,9.12,,,,,,6.52,,,,3.05,,,,2.19
Australia,2006.0,31.81,,,,,,21.91,,,,,,10.06,,,,,,7.38,,,,3.65,,,,2.66
Australia,2007.0,31.51,,,,,,21.61,,,,,,9.84,,,,,,7.23,,,,3.58,,,,2.63
Australia,2008.0,29.34,,,,,,19.85,,,,,,8.59,,,,,,6.15,,,,2.91,,,,2.11
Australia,2009.0,30.56,,,,,,20.69,,,,,,8.88,,,,,,6.33,,,,2.93,,,,2.09
Australia,2010.0,30.98,,,,,,21.1,,,,,,9.17,,,,,,6.59,,,,3.15,,,,2.29
Canada,2000.0,42.34,39.96,,,,,29.01,27.37,,,,,13.56,12.78,,,,,10.11,9.53,,,5.23,4.93,,,,,,1.89,1.78
Canada,2001.0,,39.78,,,,,,27.33,,,,,,12.7,,,,,,9.4,,,,4.78,,,,,,,1.69
Canada,2002.0,,39.74,,,,,,27.11,,,,,,12.35,,,,,,9.06,,,,4.49,,,,,,,1.53
Canada,2003.0,,39.67,,,,,,27.01,,,,,,12.28,,,,,,9.0,,,,4.44,,,,,,,1.54
Canada,2004.0,,39.94,,,,,,27.36,,,,,,12.65,,,,,,9.34,,,,4.67,,,,,,,1.64
Canada,2005.0,,40.26,,,,,,27.77,,,,,,13.09,,,,,,9.75,,,,4.97,,,,,,,1.76
Canada,2006.0,,40.8,,,,,,28.43,,,,,,13.71,,,,,,10.31,,,,5.38,,,,,,,1.88
Canada,2007.0,,40.76,,,,,,28.46,,,,,,13.72,,,,,,10.3,,,,5.33,,,,,,,1.86
Canada,2008.0,,40.39,,,,,,27.93,,,,,,13.06,,,,,,9.69,,,,4.91,,,,,,,1.69
Canada,2009.0,,40.09,,,,,,27.35,,,,,,12.29,,,,,,8.95,,,,4.37,,,,,,,1.46
Canada,2010.0,,40.12,,,,,,27.34,,,,,,12.22,,,,,,8.88,,,,4.31,,,,,,,1.44
China,2000.0,25.53,,,,,,15.85,,,,,,5.04,,,,,,3.06,,,,0.96
China,2001.0,25.91,,,,,,16.08,,,,,,5.05,,,,,,3.06,,,,0.95
China,2002.0,26.7,,,,,,16.71,,,,,,5.32,,,,,,3.24,,,,1.03
China,2003.0,27.94,,,,,,17.75,,,,,,5.87,,,,,,3.64,,,,1.2
Colombia,2000.0,,,,,,,,,,,,,17.32,,,,,,13.7,,,,6.1
Colombia,2001.0,,,,,,,,,,,,,17.31,,,,,,13.64,,,,5.99
Colombia,2002.0,,,,,,,,,,,,,17.96,,,,,,13.91,,,,5.97
Colombia,2003.0,,,,,,,,,,,,,19.92,,,,,,14.61,,,,6.03
Colombia,2004.0,,,,,,,,,,,,,17.8
Colombia,2005.0,,,,,,,,,,,,,18.8
Colombia,2006.0,,,,,,,,,,,,,19.94,,,,,,15.01,,,,7.62,,,,5.67,,,2.86
Colombia,2007.0,,,,,,,,,,,,,20.49,,,,,,15.43,,,,7.78,,,,5.77,,,2.95
Colombia,2008.0,,,,,,,,,,,,,20.25,,,,,,15.16,,,,7.49,,,,5.49,,,2.71
Colombia,2009.0,,,,,,,,,,,,,20.17,,,,,,14.92,,,,7.13,,,,5.14,,,2.44
Colombia,2010.0,,,,,,,,,,,,,20.45,,,,,,15.2,,,,7.37,,,,5.36,,,2.64
Denmark,2000.0,,,,25.67,,,,,,16.18,,,,,,5.73,,,,,,3.76,,,,1.51,,,1.04,,,,0.46
Denmark,2001.0,,,,25.61,,,,,,16.1,,,,,,5.62,,,,,,3.65,,,,1.41,,,0.96,,,,0.4
Denmark,2002.0,,,,25.54,,,,,,16.0,,,,,,5.55,,,,,,3.59,,,,1.39,,,0.95,,,,0.41
Denmark,2003.0,,,,25.43,,,,,,15.91,,,,,,5.5,,,,,,3.55,,,,1.37,,,0.93,,,,0.41
Denmark,2004.0,,,,25.44,,,,,,15.95,,,,,,5.57,,,,,,3.62,,,,1.43,,,0.99,,,,0.45
Denmark,2005.0,,,,25.66,,,,,,16.17,,,,,,5.78,,,,,,3.82,,,,1.58,,,1.11,,,,0.53
Denmark,2006.0,,,,25.73,,,,,,16.27,,,,,,5.91,,,,,,3.95,,,,1.67,,,1.17,,,,0.54
Denmark,2007.0,,,,26.01,,,,,,16.54,,,,,,6.12,,,,,,4.12,,,,1.8,,,1.29,,,,0.63
Denmark,2008.0,,,,26.17,,,,,,16.6,,,,,,6.05,,,,,,4.03,,,,1.71,,,1.21,,,,0.58
Denmark,2009.0,,,,25.44,,,,,,15.84,,,,,,5.44,,,,,,3.5,,,,1.36,,,0.94,,,,0.44
Denmark,2010.0,,,,26.88,,,,,,17.18,,,,,,6.41,,,,,,4.32,,,,1.86,,,1.31,,,,0.59
Finland,2000.0,,,,,,32.17,,,,,,21.9,,,,,,9.96
Finland,2001.0,,,,,,30.76,,,,,,20.57,,,,,,8.86
Finland,2002.0,,,,,,30.43,,,,,,20.21,,,,,,8.66
Finland,2003.0,,,,,,30.68,,,,,,20.43,,,,,,8.76
Finland,2004.0,,,,,,31.44,,,,,,21.26,,,,,,9.65
Finland,2005.0,,,,,,29.73,,,,,,19.38,,,,,,7.6
Finland,2006.0,,,,,,30.69,,,,,,20.36,,,,,,8.39
Finland,2007.0,,,,,,30.87,,,,,,20.42,,,,,,8.26
Finland,2008.0,,,,,,32.76,,,,,,21.45,,,,,,8.5
Finland,2009.0,,,,,,32.5,,,,,,20.71,,,,,,7.46
France,2000.0,33.05,,,,,,21.65,,,,,,8.29,,,,,,5.54,,,,2.25,,,,,,,0.65
France,2001.0,33.09,,,,,,21.78,,,,,,8.43,,,,,,5.67,,,,2.33,,,,,,,0.68
France,2002.0,33.03,,,,,,21.77,,,,,,8.46,,,,,,5.69,,,,2.35,,,,,,,0.69
France,2003.0,33.11,,,,,,21.88,,,,,,8.55,,,,,,5.77,,,,2.37,,,,,,,0.69
France,2004.0,33.45,,,,,,22.16,,,,,,8.73,,,,,,5.91,,,,2.45,,,,,,,0.72
France,2005.0,32.89,,,,,,21.88,,,,,,8.73,,,,,,5.97,,,,2.48,,,,,,,0.74
France,2006.0,32.81,,,,,,21.98,,,,,,8.94,,,,,,6.15,,,,2.65,,,,,,,0.83
France,2007.0,33.12,,,,,,22.33,,,,,,9.09
France,2008.0,32.6,,,,,,21.76,,,,,,8.51
France,2009.0,31.86,,,,,,20.91,,,,,,7.78
France,2010.0,32.29,,,,,,21.34,,,,,,8.11
France,2011.0,32.52,,,,,,21.7,,,,,,9.27,,,,,,6.55,,,,3.23,,,,,,,1.22
France,2012.0,32.34,,,,,,21.48,,,,,,8.94,,,,,,6.2,,,,2.9,,,,,,,1.03
Germany,2000.0
Germany,2001.0,35.9,,,,,,24.52,,,,,,11.06,,,,,,8.2,,,,4.35,,,,,,,1.81
Germany,2002.0,35.56,,,,,,23.98,,,,,,10.38,,,,,,7.54,,,,3.84,,,,,,,1.59
Germany,2003.0,35.18,,,,,,23.67,,,,,,10.13,,,,,,7.33,,,,3.73,,,,,,,1.6
Germany,2004.0,35.59,,,,,,24.16,,,,,,10.61,,,,,,7.75,,,,3.99,,,,,,,1.68
Germany,2005.0,37.58,,,,,,25.89,,,,,,11.85,,,,,,8.82,,,,4.74,,,,,,,2.09
Germany,2006.0,37.58,,,,,,26.19,,,,,,12.32,,,,,,9.27,,,,5.11,,,,,,,2.3
Germany,2007.0,38.57,,,,,,27.09,,,,,,12.93,,,,,,9.74,,,,5.35,,,,,,,2.41
Germany,2008.0,39.52,,,,,,28.13,,,,,,13.89,,,,,,10.61,,,,5.94,,,,,,,2.68
Indonesia,2000.0,,,,,,,,,,,,,13.82,,,,,,,,,,,,,,1.05,,,0.78
Indonesia,2001.0,,,,,,,,,,,,,15.52,,,,,,,,,,,,,,1.2,,,0.81
Indonesia,2002.0,,,,,,,,,,,,,10.47,,,,,,,,,,1.47,,,,1.26,,,0.75
Indonesia,2003.0,,,,,,,,,,,,,9.76,,,,,,,,,,1.34,,,,1.1,,,0.61
Indonesia,2004.0,,,,,,,,,,,,,8.46
Ireland,2000.0,33.87,,,,,,,,,,,,10.32,,,,,,7.42
Ireland,2001.0,32.96,,,,,,,,,,,,9.73,,,,,,6.93
Ireland,2002.0,33.45,,,,,,,,,,,,9.98,,,,,,7.12
Ireland,2003.0,34.35,,,,,,,,,,,,10.3,,,,,,7.36
Ireland,2004.0,35.54,,,,,,,,,,,,10.87,,,,,,7.87
Ireland,2005.0,36.43,,,,,,,,,,,,11.6,,,,,,8.52
Ireland,2006.0,37.87,,,,,,,,,,,,12.51,,,,,,9.29
Ireland,2007.0,36.67,,,,,,,,,,,,11.64,,,,,,8.47
Ireland,2008.0,35.28,,,,,,,,,,,,10.48,,,,,,7.46
Ireland,2009.0,36.13,,,,,,,,,,,,10.5,,,,,,7.45
Italy,2000.0,32.94,,,,,,22.56,,,,,,9.09,,,,,,6.12,,,,2.49,,,,,,,0.7
Italy,2001.0,33.0,,,,,,22.68,,,,,,9.28,,,,,,6.3,,,,2.65,,,,,,,0.79
Italy,2002.0,33.03,,,,,,22.68,,,,,,9.28,,,,,,6.32,,,,2.68,,,,,,,0.81
Italy,2003.0,33.02,,,,,,22.71,,,,,,9.36,,,,,,6.41,,,,2.75,,,,,,,0.84
Italy,2004.0,33.08,,,,,,22.69,,,,,,9.28,,,,,,6.32,,,,2.7,,,,,,,0.84
Italy,2005.0,33.19,,,,,,22.78,,,,,,9.35,,,,,,6.39,,,,2.77,,,,,,,0.88
Italy,2006.0,33.7,,,,,,23.28,,,,,,9.72,,,,,,6.71,,,,3.02,,,,,,,1.01
Italy,2007.0,34.12,,,,,,23.6,,,,,,9.86,,,,,,6.83,,,,3.05,,,,,,,1.0
Italy,2008.0,34.0,,,,,,23.41,,,,,,9.66,,,,,,6.61,,,,2.88,,,,,,,0.91
Italy,2009.0,33.87,,,,,,23.17,,,,,,9.38,,,,,,6.35,,,,2.7,,,,,,,0.82
Japan,2000.0,37.15,,,,,,23.52,,,,,,8.22,,,,,,5.32,,,,2.04,,,,1.35,,,0.57
Japan,2001.0,38.69,,,,,,24.49,,,,,,8.6,,,,,,5.63,,,,2.17,,,,1.44,,,0.61
Japan,2002.0,39.65,,,,,,25.03,,,,,,8.73,,,,,,5.66,,,,2.11,,,,1.37,,,0.56
Japan,2003.0,40.17,,,,,,25.47,,,,,,8.92,,,,,,5.81,,,,2.2,,,,1.43,,,0.61
Japan,2004.0,40.77,,,,,,25.99,,,,,,9.29,,,,,,6.08,,,,2.38,,,,1.59,,,0.71
Japan,2005.0,40.56,,,,,,25.96,,,,,,9.42,,,,,,6.22,,,,2.48,,,,1.68,,,0.7
Japan,2006.0,40.81,,,,,,26.28,,,,,,9.62,,,,,,6.38,,,,2.6,,,,1.78,,,0.76
Japan,2007.0,41.03,,,,,,26.38,,,,,,9.64,,,,,,6.4,,,,2.62,,,,1.77,,,0.76
Japan,2008.0,40.94,,,,,,26.37,,,,,,9.71,,,,,,6.45,,,,2.63,,,,1.77,,,0.73
Japan,2009.0,40.32,,,,,,25.98,,,,,,9.56,,,,,,6.38,,,,2.55,,,,1.72,,,0.7
Japan,2010.0,40.5,,,,,,25.98,,,,,,9.51,,,,,,6.32,,,,2.52,,,,1.7,,,0.68
Korea,2000.0,35.39,,,,,,21.25,,,,,,8.19,,,,,,5.37,,,,2.35,,,,1.69,,,0.84
Korea,2001.0,36.25,,,,,,22.07,,,,,,8.55,,,,,,5.64,,,,2.58,,,,1.9,,,0.95
Korea,2002.0,38.0,,,,,,23.56,,,,,,9.16,,,,,,6.17,,,,2.78,,,,2.08,,,1.06
Korea,2003.0,38.69,,,,,,24.1,,,,,,9.22,,,,,,6.27,,,,2.84,,,,2.15,,,1.1
Korea,2004.0,39.53,,,,,,26.09,,,,,,9.64,,,,,,6.61,,,,3.03,,,,2.32,,,1.22
Korea,2005.0,37.78,,,,,,25.62,,,,,,9.96,,,,,,6.92,,,,3.37,,,,2.55,,,1.35
Korea,2006.0,41.91,,,,,,28.19,,,,,,10.78,,,,,,7.45,,,,3.6,,,,2.72,,,1.42
Korea,2007.0,42.39,,,,,,28.49,,,,,,11.28,,,,,,7.99,,,,4.0,,,,3.05,,,1.61
Korea,2008.0,42.86,,,,,,28.77,,,,,,11.37,,,,,,8.05,,,,4.0,,,,3.03,,,1.58
Korea,2009.0,42.6,,,,,,28.57,,,,,,11.33,,,,,,8.03,,,,3.96,,,,2.98,,,1.55
Korea,2010.0,43.3,,,,,,29.17,,,,,,11.76,,,,,,8.36,,,,4.19,,,,3.16,,,1.65
Korea,2011.0,44.22,,,,,,29.86,,,,,,12.25,,,,,,8.71,,,,4.43,,,,3.32,,,1.69
Korea,2012.0,44.87,,,,,,30.09,,,,,,12.23,,,,,,8.62,,,,4.35,,,,3.25,,,1.65
Malaysia,2000.0,22.53,,,,,,16.71,,,,,,8.18,,,,,,5.99,,,,,,,,,,,,,,,4.36
Malaysia,2001.0,23.42,,,,,,17.08,,,,,,7.96,,,,,,5.67,,,,,,,,,,,,,,,4.01
Malaysia,2002.0,24.69,,,,,,18.1,,,,,,8.93,,,,,,6.67,,,,,,,,,,,,,,,5.01
Malaysia,2003.0,27.17,,,,,,19.83,,,,,,9.48,,,,,,6.89,,,,,,,,,,,,,,,4.99
Malaysia,2004.0
Malaysia,2005.0,24.73,,,,,,18.5,,,,,,9.45,,,,,,7.14
Malaysia,2006.0
Malaysia,2007.0
Malaysia,2008.0
Malaysia,2009.0,24.91,,,,,,18.68,,,,,,9.41,,,,,,6.96
Malaysia,2010.0,24.63,,,,,,18.53,,,,,,9.43,,,,,,7.01
Malaysia,2011.0,21.28,,,,,,16.81,,,,,,8.95
Malaysia,2012.0,22.32,,,,,,17.58,,,,,,9.11
Mauritius,2000.0,14.21,,,,,,10.61
Mauritius,2001.0,,,,,,,10.55,,,,,,4.85,,,,,,3.47,,,,1.54
Mauritius,2002.0,,,,,,,8.93,,,,,,3.9,,,,,,2.69,,,,1.14,,,,0.76
Mauritius,2003.0,,,,,,,10.98,,,,,,5.13,,,,,,3.7,,,,1.66
